pedestrianId simTime groupId-PID5
34 45.6 1
40 45.6 1
49 45.6 1
16 45.7 1
20 45.7 1
25 45.7 1
27 45.7 1
38 45.7 1
43 45.7 1
29 45.8 1
41 45.8 1
44 45.8 1
45 45.8 1
47 45.8 1
5 45.9 0
11 45.9 1
15 45.9 1
19 45.9 1
31 45.9 1
36 45.9 1
48 45.9 1
50 45.9 1
3 46.0 0
8 46.0 0
9 46.0 0
21 46.0 1
22 46.0 1
26 46.0 1
35 46.0 1
42 46.0 1
7 46.1 0
14 46.1 1
30 46.1 1
33 46.1 1
37 46.1 1
39 46.1 1
46 46.1 1
1 46.2 0
2 46.2 0
4 46.2 0
10 46.2 0
23 46.2 1
24 46.2 1
28 46.2 1
40 46.2 1
6 46.3 0
12 46.3 1
16 46.3 1
17 46.3 1
18 46.3 1
20 46.3 1
32 46.3 1
34 46.3 1
38 46.3 1
49 46.3 1
13 46.4 1
27 46.4 1
43 46.4 1
47 46.4 1
25 46.5 1
29 46.5 1
41 46.5 1
44 46.5 1
45 46.5 1
5 46.6 0
9 46.6 0
15 46.6 1
22 46.6 1
36 46.6 1
50 46.6 1
3 46.7 0
19 46.7 1
21 46.7 1
26 46.7 1
31 46.7 1
35 46.7 1
39 46.7 1
42 46.7 1
48 46.7 1
2 46.8 0
4 46.8 0
8 46.8 0
11 46.8 1
14 46.8 1
20 46.8 1
30 46.8 1
33 46.8 1
37 46.8 1
40 46.8 1
46 46.8 1
1 46.9 0
10 46.9 0
16 46.9 1
23 46.9 1
24 46.9 1
28 46.9 1
34 46.9 1
6 47.0 0
12 47.0 1
18 47.0 1
38 47.0 1
49 47.0 1
17 47.1 1
27 47.1 1
29 47.1 1
32 47.1 1
41 47.1 1
47 47.1 1
13 47.2 1
25 47.2 1
43 47.2 1
50 47.2 1
5 47.3 0
7 47.3 0
9 47.3 0
15 47.3 1
22 47.3 1
26 47.3 1
36 47.3 1
39 47.3 1
44 47.3 1
45 47.3 1
3 47.4 0
14 47.4 1
20 47.4 1
21 47.4 1
40 47.4 1
48 47.4 1
2 47.5 0
4 47.5 0
8 47.5 0
11 47.5 1
16 47.5 1
19 47.5 1
28 47.5 1
30 47.5 1
31 47.5 1
33 47.5 1
35 47.5 1
42 47.5 1
1 47.6 0
10 47.6 0
23 47.6 1
24 47.6 1
34 47.6 1
37 47.6 1
38 47.6 1
46 47.6 1
6 47.7 0
12 47.7 1
18 47.7 1
27 47.7 1
29 47.7 1
47 47.7 1
49 47.7 1
41 47.8 1
9 47.9 0
17 47.9 1
22 47.9 1
32 47.9 1
39 47.9 1
43 47.9 1
50 47.9 1
20 48.0 1
21 48.0 1
25 48.0 1
26 48.0 1
36 48.0 1
40 48.0 1
44 48.0 1
45 48.0 1
3 48.1 0
4 48.1 0
5 48.1 0
13 48.1 1
14 48.1 1
15 48.1 1
28 48.1 1
30 48.1 1
1 48.2 0
2 48.2 0
8 48.2 0
11 48.2 1
16 48.2 1
31 48.2 1
33 48.2 1
35 48.2 1
38 48.2 1
42 48.2 1
48 48.2 1
10 48.3 0
19 48.3 1
23 48.3 1
29 48.3 1
34 48.3 1
37 48.3 1
46 48.3 1
6 48.4 0
7 48.4 0
12 48.4 1
18 48.4 1
24 48.4 1
27 48.4 1
47 48.4 1
49 48.4 1
39 48.5 1
41 48.5 1
50 48.5 1
9 48.6 0
17 48.6 1
20 48.6 1
22 48.6 1
32 48.6 1
40 48.6 1
43 48.6 1
3 48.7 0
21 48.7 1
25 48.7 1
26 48.7 1
28 48.7 1
36 48.7 1
44 48.7 1
45 48.7 1
4 48.8 0
5 48.8 0
11 48.8 1
14 48.8 1
15 48.8 1
16 48.8 1
30 48.8 1
1 48.9 0
2 48.9 0
8 48.9 0
13 48.9 1
23 48.9 1
33 48.9 1
35 48.9 1
38 48.9 1
10 49.0 0
18 49.0 1
19 49.0 1
29 49.0 1
31 49.0 1
34 49.0 1
37 49.0 1
42 49.0 1
47 49.0 1
48 49.0 1
6 49.1 0
12 49.1 1
24 49.1 1
27 49.1 1
39 49.1 1
46 49.1 1
49 49.1 1
9 49.2 0
20 49.2 1
22 49.2 1
40 49.2 1
41 49.2 1
50 49.2 1
26 49.3 1
28 49.3 1
36 49.3 1
43 49.3 1
3 49.4 0
4 49.4 0
16 49.4 1
17 49.4 1
21 49.4 1
25 49.4 1
30 49.4 1
32 49.4 1
2 49.5 0
11 49.5 1
14 49.5 1
15 49.5 1
38 49.5 1
44 49.5 1
45 49.5 1
1 49.6 0
5 49.6 0
7 49.6 0
8 49.6 0
23 49.6 1
29 49.6 1
33 49.6 1
34 49.6 1
35 49.6 1
47 49.6 1
10 49.7 0
13 49.7 1
18 49.7 1
19 49.7 1
20 49.7 1
37 49.7 1
40 49.7 1
42 49.7 1
48 49.7 1
6 49.8 0
12 49.8 1
24 49.8 1
27 49.8 1
31 49.8 1
39 49.8 1
41 49.8 1
46 49.8 1
49 49.8 1
50 49.8 1
9 49.9 0
22 49.9 1
16 50.0 1
21 50.0 1
26 50.0 1
28 50.0 1
36 50.0 1
3 50.1 0
4 50.1 0
30 50.1 1
38 50.1 1
43 50.1 1
2 50.2 0
11 50.2 1
14 50.2 1
17 50.2 1
25 50.2 1
29 50.2 1
32 50.2 1
44 50.2 1
45 50.2 1
1 50.3 0
5 50.3 0
8 50.3 0
15 50.3 1
20 50.3 1
23 50.3 1
33 50.3 1
34 50.3 1
40 50.3 1
47 50.3 1
10 50.4 0
18 50.4 1
35 50.4 1
37 50.4 1
39 50.4 1
6 50.5 0
12 50.5 1
19 50.5 1
22 50.5 1
27 50.5 1
41 50.5 1
42 50.5 1
46 50.5 1
48 50.5 1
49 50.5 1
50 50.5 1
9 50.6 0
13 50.6 1
16 50.6 1
24 50.6 1
28 50.6 1
31 50.6 1
4 50.7 0
7 50.7 0
21 50.7 1
26 50.7 1
30 50.7 1
36 50.7 1
3 50.8 0
11 50.8 1
29 50.8 1
38 50.8 1
43 50.8 1
2 50.9 0
14 50.9 1
20 50.9 1
25 50.9 1
32 50.9 1
40 50.9 1
45 50.9 1
47 50.9 1
1 51.0 0
8 51.0 0
15 51.0 1
17 51.0 1
23 51.0 1
33 51.0 1
34 51.0 1
39 51.0 1
44 51.0 1
5 51.1 0
10 51.1 0
18 51.1 1
35 51.1 1
50 51.1 1
6 51.2 0
9 51.2 0
12 51.2 1
16 51.2 1
19 51.2 1
27 51.2 1
28 51.2 1
37 51.2 1
41 51.2 1
42 51.2 1
49 51.2 1
22 51.3 1
24 51.3 1
26 51.3 1
46 51.3 1
48 51.3 1
4 51.4 0
13 51.4 1
21 51.4 1
30 51.4 1
31 51.4 1
36 51.4 1
38 51.4 1
3 51.5 0
11 51.5 1
20 51.5 1
29 51.5 1
40 51.5 1
43 51.5 1
2 51.6 0
14 51.6 1
23 51.6 1
39 51.6 1
47 51.6 1
1 51.7 0
8 51.7 0
10 51.7 0
15 51.7 1
25 51.7 1
32 51.7 1
34 51.7 1
44 51.7 1
45 51.7 1
5 51.8 0
7 51.8 0
16 51.8 1
17 51.8 1
18 51.8 1
28 51.8 1
33 51.8 1
35 51.8 1
50 51.8 1
6 51.9 0
9 51.9 0
12 51.9 1
19 51.9 1
27 51.9 0
37 51.9 1
41 51.9 1
49 51.9 1
4 52.0 0
21 52.0 1
22 52.0 1
24 52.0 1
26 52.0 1
36 52.0 1
42 52.0 1
46 52.0 1
48 52.0 1
20 52.1 1
29 52.1 1
30 52.1 1
38 52.1 1
40 52.1 1
2 52.2 0
3 52.2 0
11 52.2 1
13 52.2 1
31 52.2 1
39 52.2 1
43 52.2 1
47 52.2 1
14 52.3 1
23 52.3 1
34 52.3 1
1 52.4 0
8 52.4 0
10 52.4 0
16 52.4 1
25 52.4 1
28 52.4 1
45 52.4 1
50 52.4 1
5 52.5 0
9 52.5 0
15 52.5 1
18 52.5 1
27 52.5 0
32 52.5 1
33 52.5 1
35 52.5 1
44 52.5 1
6 52.6 0
12 52.6 1
17 52.6 1
20 52.6 1
37 52.6 1
41 52.6 1
49 52.6 1
4 52.7 0
19 52.7 1
21 52.7 1
22 52.7 1
26 52.7 1
29 52.7 1
30 52.7 1
36 52.7 1
38 52.7 1
40 52.7 1
42 52.7 1
46 52.7 1
11 52.8 1
24 52.8 1
39 52.8 1
47 52.8 1
48 52.8 1
2 52.9 0
3 52.9 0
31 52.9 1
7 53.0 0
14 53.0 1
23 53.0 1
34 53.0 1
43 53.0 1
1 53.1 0
8 53.1 0
10 53.1 0
13 53.1 1
16 53.1 1
25 53.1 1
28 53.1 1
45 53.1 1
50 53.1 1
9 53.2 0
15 53.2 1
18 53.2 1
20 53.2 1
27 53.2 0
33 53.2 1
35 53.2 1
41 53.2 1
44 53.2 1
4 53.3 0
5 53.3 0
6 53.3 0
12 53.3 1
26 53.3 1
32 53.3 1
37 53.3 1
40 53.3 1
49 53.3 1
17 53.4 1
19 53.4 1
21 53.4 1
29 53.4 1
30 53.4 1
36 53.4 1
38 53.4 1
39 53.4 1
3 53.5 0
11 53.5 1
22 53.5 1
24 53.5 1
42 53.5 1
46 53.5 1
47 53.5 1
2 53.6 0
48 53.6 1
7 53.7 0
14 53.7 1
16 53.7 1
23 53.7 1
28 53.7 1
31 53.7 1
34 53.7 1
43 53.7 1
50 53.7 1
1 53.8 0
8 53.8 0
9 53.8 0
10 53.8 0
20 53.8 1
45 53.8 1
13 53.9 1
15 53.9 1
18 53.9 1
25 53.9 1
27 53.9 0
33 53.9 1
40 53.9 1
41 53.9 1
4 54.0 0
5 54.0 0
6 54.0 0
21 54.0 1
26 54.0 1
29 54.0 1
30 54.0 1
32 54.0 1
35 54.0 1
37 54.0 1
44 54.0 1
49 54.0 1
12 54.1 1
19 54.1 1
36 54.1 1
38 54.1 1
39 54.1 1
47 54.1 1
3 54.2 0
11 54.2 1
17 54.2 1
22 54.2 1
24 54.2 1
42 54.2 1
46 54.2 1
2 54.3 0
14 54.3 1
16 54.3 1
23 54.3 1
48 54.3 1
1 54.4 0
7 54.4 0
28 54.4 1
34 54.4 1
40 54.4 1
43 54.4 1
50 54.4 1
9 54.5 0
10 54.5 0
20 54.5 1
31 54.5 1
4 54.6 0
6 54.6 0
8 54.6 0
18 54.6 1
25 54.6 1
27 54.6 0
29 54.6 1
33 54.6 1
41 54.6 1
45 54.6 1
13 54.7 1
15 54.7 1
21 54.7 1
26 54.7 1
30 54.7 1
35 54.7 1
39 54.7 1
44 54.7 1
47 54.7 1
49 54.7 1
5 54.8 0
11 54.8 1
12 54.8 1
19 54.8 1
32 54.8 1
36 54.8 1
37 54.8 1
38 54.8 1
3 54.9 0
16 54.9 1
22 54.9 1
2 55.0 0
14 55.0 1
17 55.0 1
23 55.0 1
24 55.0 1
34 55.0 1
40 55.0 1
42 55.0 1
46 55.0 1
50 55.0 1
1 55.1 0
7 55.1 0
9 55.1 0
28 55.1 1
43 55.1 1
48 55.1 1
10 55.2 0
29 55.2 1
4 55.3 0
6 55.3 0
8 55.3 0
18 55.3 1
20 55.3 1
26 55.3 1
27 55.3 0
30 55.3 1
31 55.3 1
33 55.3 1
39 55.3 1
41 55.3 1
45 55.3 1
15 55.4 1
21 55.4 1
25 55.4 1
35 55.4 1
36 55.4 1
44 55.4 1
47 55.4 1
49 55.4 1
5 55.5 0
11 55.5 1
12 55.5 1
16 55.5 1
37 55.5 1
38 55.5 1
2 55.6 0
3 55.6 0
13 55.6 1
19 55.6 1
32 55.6 1
40 55.6 1
14 55.7 1
22 55.7 1
23 55.7 1
24 55.7 1
34 55.7 1
42 55.7 1
46 55.7 1
50 55.7 1
1 55.8 0
7 55.8 0
9 55.8 0
17 55.8 1
28 55.8 1
43 55.8 1
48 55.8 1
4 55.9 0
10 55.9 0
29 55.9 1
39 55.9 1
6 56.0 0
8 56.0 0
18 56.0 1
20 56.0 1
21 56.0 1
26 56.0 1
27 56.0 0
30 56.0 1
33 56.0 1
41 56.0 1
45 56.0 1
47 56.0 1
15 56.1 1
16 56.1 1
25 56.1 1
31 56.1 1
35 56.1 1
36 56.1 1
49 56.1 1
5 56.2 0
11 56.2 1
12 56.2 1
37 56.2 1
38 56.2 1
40 56.2 1
44 56.2 1
2 56.3 0
3 56.3 0
19 56.3 1
50 56.3 1
13 56.4 1
14 56.4 1
22 56.4 1
23 56.4 1
24 56.4 1
32 56.4 1
34 56.4 1
46 56.4 1
1 56.5 0
7 56.5 0
9 56.5 0
29 56.5 1
39 56.5 1
42 56.5 1
4 56.6 0
10 56.6 0
17 56.6 1
28 56.6 1
41 56.6 1
43 56.6 1
48 56.6 1
6 56.7 0
8 56.7 0
18 56.7 1
21 56.7 1
26 56.7 1
27 56.7 0
30 56.7 1
33 56.7 1
47 56.7 1
11 56.8 1
16 56.8 1
20 56.8 1
25 56.8 1
31 56.8 1
35 56.8 1
36 56.8 1
38 56.8 1
40 56.8 1
45 56.8 1
49 56.8 1
12 56.9 1
15 56.9 1
37 56.9 1
44 56.9 1
2 57.0 0
3 57.0 0
5 57.0 0
19 57.0 1
23 57.0 1
50 57.0 1
9 57.1 0
14 57.1 1
22 57.1 1
29 57.1 1
32 57.1 1
34 57.1 1
39 57.1 1
1 57.2 0
4 57.2 0
7 57.2 0
13 57.2 1
24 57.2 1
46 57.2 1
10 57.3 0
17 57.3 1
26 57.3 1
27 57.3 0
28 57.3 1
30 57.3 1
41 57.3 1
42 57.3 1
43 57.3 1
47 57.3 1
6 57.4 0
8 57.4 0
18 57.4 1
21 57.4 1
33 57.4 1
40 57.4 1
48 57.4 1
11 57.5 1
16 57.5 1
20 57.5 1
36 57.5 1
38 57.5 1
45 57.5 1
49 57.5 1
12 57.6 1
15 57.6 1
25 57.6 1
31 57.6 1
35 57.6 1
37 57.6 1
50 57.6 1
2 57.7 0
3 57.7 0
5 57.7 0
19 57.7 1
23 57.7 1
29 57.7 1
34 57.7 1
44 57.7 1
9 57.8 0
14 57.8 1
39 57.8 1
1 57.9 0
4 57.9 0
7 57.9 0
22 57.9 1
24 57.9 1
32 57.9 1
46 57.9 1
47 57.9 1
10 58.0 0
21 58.0 1
26 58.0 1
27 58.0 0
28 58.0 1
30 58.0 1
40 58.0 1
41 58.0 1
42 58.0 1
43 58.0 1
6 58.1 0
8 58.1 0
13 58.1 1
17 58.1 1
18 58.1 1
48 58.1 1
11 58.2 1
16 58.2 1
20 58.2 1
33 58.2 1
36 58.2 1
38 58.2 1
45 58.2 1
49 58.2 1
2 58.3 0
3 58.3 0
12 58.3 1
15 58.3 1
25 58.3 1
35 58.3 1
50 58.3 1
9 58.4 0
23 58.4 1
29 58.4 1
31 58.4 1
34 58.4 1
37 58.4 1
39 58.4 1
44 58.4 1
4 58.5 0
5 58.5 0
14 58.5 1
19 58.5 1
1 58.6 0
7 58.6 0
22 58.6 1
24 58.6 1
30 58.6 1
40 58.6 1
47 58.6 1
10 58.7 0
18 58.7 1
21 58.7 1
26 58.7 1
27 58.7 0
28 58.7 1
32 58.7 1
41 58.7 1
43 58.7 1
46 58.7 1
6 58.8 0
8 58.8 0
11 58.8 1
36 58.8 1
42 58.8 1
13 58.9 1
16 58.9 1
17 58.9 1
33 58.9 1
38 58.9 1
48 58.9 1
49 58.9 1
2 59.0 0
3 59.0 0
12 59.0 1
20 59.0 1
29 59.0 1
35 59.0 1
39 59.0 1
45 59.0 1
50 59.0 1
9 59.1 0
15 59.1 1
23 59.1 1
25 59.1 1
34 59.1 1
37 59.1 1
40 59.1 1
4 59.2 0
5 59.2 0
14 59.2 1
19 59.2 1
31 59.2 1
44 59.2 1
47 59.2 1
1 59.3 0
7 59.3 0
22 59.3 1
24 59.3 1
26 59.3 1
30 59.3 1
41 59.3 1
10 59.4 0
18 59.4 1
21 59.4 1
27 59.4 0
28 59.4 1
32 59.4 1
46 59.4 1
6 59.5 0
8 59.5 0
11 59.5 1
36 59.5 1
42 59.5 1
43 59.5 1
16 59.6 1
29 59.6 1
33 59.6 1
38 59.6 1
39 59.6 1
49 59.6 1
50 59.6 1
2 59.7 0
3 59.7 0
9 59.7 0
12 59.7 1
17 59.7 1
20 59.7 1
23 59.7 1
35 59.7 1
40 59.7 1
45 59.7 1
48 59.7 1
4 59.8 0
13 59.8 1
15 59.8 1
25 59.8 1
34 59.8 1
37 59.8 1
5 59.9 0
14 59.9 1
19 59.9 1
30 59.9 1
44 59.9 1
47 59.9 1
1 60.0 0
7 60.0 0
21 60.0 1
26 60.0 1
31 60.0 1
41 60.0 1
10 60.1 0
18 60.1 1
22 60.1 1
24 60.1 1
27 60.1 0
46 60.1 1
6 60.2 0
8 60.2 0
11 60.2 1
28 60.2 1
29 60.2 1
32 60.2 1
36 60.2 1
39 60.2 1
43 60.2 1
16 60.3 1
33 60.3 1
38 60.3 1
40 60.3 1
42 60.3 1
49 60.3 1
50 60.3 1
2 60.4 0
3 60.4 0
9 60.4 0
12 60.4 1
20 60.4 1
23 60.4 1
34 60.4 1
35 60.4 1
45 60.4 1
48 60.4 1
4 60.5 0
14 60.5 1
15 60.5 1
17 60.5 1
37 60.5 1
47 60.5 1
13 60.6 1
25 60.6 1
30 60.6 1
44 60.6 1
1 60.7 0
5 60.7 0
7 60.7 0
19 60.7 1
21 60.7 1
26 60.7 1
41 60.7 1
10 60.8 0
11 60.8 1
18 60.8 1
22 60.8 1
24 60.8 1
27 60.8 0
31 60.8 1
39 60.8 1
6 60.9 0
8 60.9 0
28 60.9 1
29 60.9 1
36 60.9 1
38 60.9 1
40 60.9 1
43 60.9 1
46 60.9 1
50 60.9 1
16 61.0 1
32 61.0 1
33 61.0 1
42 61.0 1
49 61.0 1
2 61.1 0
3 61.1 0
4 61.1 0
9 61.1 0
12 61.1 1
23 61.1 1
34 61.1 1
47 61.1 1
14 61.2 1
20 61.2 1
35 61.2 1
37 61.2 1
45 61.2 1
48 61.2 1
1 61.3 0
15 61.3 1
17 61.3 1
25 61.3 1
26 61.3 1
30 61.3 1
5 61.4 0
7 61.4 0
13 61.4 1
19 61.4 1
21 61.4 1
39 61.4 1
41 61.4 1
44 61.4 1
10 61.5 0
11 61.5 1
18 61.5 1
22 61.5 1
24 61.5 1
27 61.5 0
29 61.5 1
31 61.5 1
36 61.5 1
40 61.5 1
6 61.6 0
8 61.6 0
16 61.6 1
28 61.6 1
38 61.6 1
43 61.6 1
46 61.6 1
50 61.6 1
2 61.7 0
9 61.7 0
33 61.7 1
49 61.7 1
3 61.8 0
4 61.8 0
12 61.8 1
23 61.8 1
32 61.8 1
34 61.8 1
42 61.8 1
47 61.8 1
14 61.9 1
20 61.9 1
30 61.9 1
35 61.9 1
37 61.9 1
45 61.9 1
1 62.0 0
15 62.0 1
21 62.0 1
25 62.0 1
26 62.0 1
48 62.0 1
7 62.1 0
17 62.1 1
19 62.1 1
27 62.1 0
29 62.1 1
39 62.1 1
40 62.1 1
41 62.1 1
44 62.1 1
5 62.2 0
10 62.2 0
11 62.2 1
18 62.2 1
36 62.2 1
50 62.2 1
6 62.3 0
13 62.3 1
16 62.3 1
22 62.3 1
24 62.3 1
28 62.3 1
31 62.3 1
38 62.3 1
2 62.4 0
4 62.4 0
8 62.4 0
9 62.4 0
23 62.4 1
33 62.4 1
34 62.4 1
43 62.4 1
46 62.4 1
47 62.4 1
49 62.4 1
3 62.5 0
12 62.5 1
32 62.5 1
42 62.5 1
14 62.6 1
20 62.6 1
30 62.6 1
35 62.6 1
45 62.6 1
1 62.7 0
15 62.7 1
21 62.7 1
26 62.7 1
29 62.7 1
37 62.7 1
39 62.7 1
40 62.7 1
41 62.7 1
48 62.7 1
7 62.8 0
11 62.8 1
19 62.8 1
25 62.8 1
27 62.8 0
5 62.9 0
10 62.9 0
17 62.9 1
18 62.9 1
36 62.9 1
44 62.9 1
50 62.9 1
6 63.0 0
9 63.0 0
16 63.0 1
22 63.0 1
24 63.0 1
28 63.0 1
38 63.0 1
2 63.1 0
3 63.1 0
4 63.1 0
8 63.1 0
13 63.1 1
23 63.1 1
31 63.1 1
33 63.1 1
34 63.1 1
43 63.1 1
46 63.1 1
47 63.1 1
49 63.1 1
12 63.2 1
30 63.2 1
14 63.3 1
26 63.3 1
32 63.3 1
35 63.3 1
39 63.3 1
40 63.3 1
42 63.3 1
1 63.4 0
20 63.4 1
21 63.4 1
29 63.4 1
37 63.4 1
41 63.4 1
45 63.4 1
7 63.5 0
11 63.5 1
15 63.5 1
25 63.5 1
27 63.5 0
48 63.5 1
50 63.5 1
5 63.6 0
10 63.6 0
18 63.6 1
19 63.6 1
36 63.6 1
44 63.6 1
4 63.7 0
6 63.7 0
9 63.7 0
16 63.7 1
17 63.7 1
22 63.7 1
24 63.7 1
38 63.7 1
47 63.7 1
2 63.8 0
3 63.8 0
8 63.8 0
23 63.8 1
28 63.8 1
34 63.8 1
43 63.8 1
46 63.8 1
12 63.9 1
13 63.9 1
30 63.9 1
31 63.9 1
33 63.9 1
39 63.9 1
40 63.9 1
49 63.9 1
14 64.0 1
21 64.0 1
26 64.0 1
29 64.0 1
35 64.0 1
42 64.0 1
1 64.1 0
20 64.1 1
32 64.1 1
37 64.1 1
41 64.1 1
45 64.1 1
7 64.2 0
11 64.2 1
15 64.2 1
27 64.2 0
50 64.2 1
9 64.3 0
10 64.3 0
18 64.3 1
19 64.3 1
25 64.3 1
36 64.3 1
47 64.3 1
48 64.3 1
2 64.4 0
4 64.4 0
5 64.4 0
6 64.4 0
16 64.4 1
38 64.4 1
44 64.4 1
3 64.5 0
8 64.5 0
17 64.5 1
22 64.5 1
23 64.5 1
24 64.5 1
28 64.5 1
30 64.5 1
34 64.5 1
39 64.5 1
40 64.5 1
43 64.5 1
12 64.6 1
29 64.6 1
33 64.6 1
46 64.6 1
49 64.6 1
14 64.7 1
21 64.7 1
26 64.7 1
31 64.7 1
1 64.8 0
11 64.8 1
13 64.8 1
20 64.8 1
32 64.8 1
35 64.8 1
37 64.8 1
41 64.8 1
42 64.8 1
45 64.8 1
50 64.8 1
7 64.9 0
15 64.9 1
27 64.9 0
36 64.9 1
4 65.0 0
9 65.0 0
10 65.0 0
18 65.0 1
19 65.0 1
25 65.0 1
38 65.0 1
47 65.0 1
48 65.0 1
2 65.1 0
5 65.1 0
6 65.1 0
16 65.1 1
34 65.1 1
39 65.1 1
44 65.1 1
3 65.2 0
8 65.2 0
22 65.2 1
23 65.2 1
24 65.2 1
28 65.2 1
30 65.2 1
40 65.2 1
17 65.3 1
26 65.3 1
29 65.3 1
33 65.3 1
43 65.3 1
46 65.3 1
49 65.3 1
12 65.4 1
14 65.4 1
21 65.4 1
31 65.4 1
41 65.4 1
1 65.5 0
11 65.5 1
35 65.5 1
37 65.5 1
42 65.5 1
50 65.5 1
7 65.6 0
13 65.6 1
20 65.6 1
27 65.6 0
32 65.6 1
36 65.6 1
45 65.6 1
47 65.6 1
4 65.7 0
9 65.7 0
10 65.7 0
15 65.7 1
18 65.7 1
19 65.7 1
25 65.7 1
38 65.7 1
39 65.7 1
2 65.8 0
6 65.8 0
16 65.8 1
23 65.8 1
34 65.8 1
40 65.8 1
48 65.8 1
3 65.9 0
5 65.9 0
8 65.9 0
22 65.9 1
24 65.9 1
28 65.9 1
29 65.9 1
30 65.9 1
44 65.9 1
17 66.0 1
21 66.0 1
26 66.0 1
33 66.0 1
43 66.0 1
49 66.0 1
12 66.1 1
14 66.1 1
41 66.1 1
46 66.1 1
50 66.1 1
1 66.2 0
11 66.2 1
27 66.2 0
31 66.2 1
35 66.2 1
47 66.2 1
4 66.3 0
7 66.3 0
9 66.3 0
20 66.3 1
36 66.3 1
37 66.3 1
42 66.3 1
45 66.3 1
10 66.4 0
13 66.4 1
15 66.4 1
18 66.4 1
32 66.4 1
38 66.4 1
39 66.4 1
40 66.4 1
2 66.5 0
6 66.5 0
16 66.5 1
19 66.5 1
23 66.5 1
25 66.5 1
29 66.5 1
30 66.5 1
34 66.5 1
3 66.6 0
5 66.6 0
8 66.6 0
28 66.6 1
44 66.6 1
48 66.6 1
14 66.7 1
21 66.7 1
22 66.7 1
24 66.7 1
26 66.7 1
33 66.7 1
43 66.7 1
49 66.7 1
11 66.8 1
12 66.8 1
17 66.8 1
41 66.8 1
46 66.8 1
50 66.8 1
1 66.9 0
27 66.9 0
35 66.9 1
47 66.9 1
4 67.0 0
7 67.0 0
9 67.0 0
20 67.0 1
31 67.0 1
36 67.0 1
37 67.0 1
39 67.0 1
40 67.0 1
42 67.0 1
45 67.0 1
10 67.1 0
18 67.1 1
29 67.1 1
38 67.1 1
2 67.2 0
6 67.2 0
15 67.2 1
16 67.2 1
19 67.2 1
23 67.2 1
25 67.2 1
30 67.2 1
32 67.2 1
34 67.2 1
3 67.3 0
8 67.3 0
13 67.3 1
26 67.3 1
44 67.3 1
48 67.3 1
5 67.4 0
14 67.4 1
21 67.4 1
22 67.4 1
24 67.4 1
28 67.4 1
33 67.4 1
43 67.4 1
49 67.4 1
50 67.4 1
1 67.5 0
11 67.5 1
12 67.5 1
41 67.5 1
46 67.5 1
47 67.5 1
4 67.6 0
9 67.6 0
17 67.6 1
27 67.6 0
35 67.6 1
36 67.6 1
39 67.6 1
7 67.7 0
37 67.7 1
40 67.7 1
45 67.7 1
2 67.8 0
10 67.8 0
18 67.8 1
20 67.8 1
29 67.8 1
30 67.8 1
31 67.8 1
34 67.8 1
38 67.8 1
42 67.8 1
3 67.9 0
6 67.9 0
15 67.9 1
16 67.9 1
19 67.9 1
23 67.9 1
32 67.9 1
8 68.0 0
21 68.0 1
25 68.0 1
26 68.0 1
5 68.1 0
13 68.1 1
14 68.1 1
22 68.1 1
24 68.1 1
28 68.1 1
33 68.1 1
44 68.1 1
48 68.1 1
49 68.1 1
50 68.1 1
1 68.2 0
4 68.2 0
11 68.2 1
12 68.2 1
39 68.2 1
41 68.2 1
43 68.2 1
47 68.2 1
9 68.3 0
17 68.3 1
27 68.3 0
36 68.3 1
40 68.3 1
46 68.3 1
7 68.4 0
18 68.4 1
29 68.4 1
35 68.4 1
37 68.4 1
2 68.5 0
10 68.5 0
16 68.5 1
20 68.5 1
23 68.5 1
30 68.5 1
34 68.5 1
38 68.5 1
42 68.5 1
45 68.5 1
3 68.6 0
6 68.6 0
15 68.6 1
31 68.6 1
8 68.7 0
19 68.7 1
21 68.7 1
25 68.7 1
26 68.7 1
32 68.7 1
50 68.7 1
5 68.8 0
11 68.8 1
14 68.8 1
28 68.8 1
33 68.8 1
39 68.8 1
41 68.8 1
44 68.8 1
47 68.8 1
49 68.8 1
1 68.9 0
4 68.9 0
9 68.9 0
12 68.9 1
22 68.9 1
24 68.9 1
40 68.9 1
43 68.9 1
48 68.9 1
13 69.0 1
17 69.0 1
27 69.0 0
29 69.0 1
36 69.0 1
46 69.0 1
7 69.1 0
18 69.1 1
30 69.1 1
35 69.1 1
37 69.1 1
38 69.1 1
2 69.2 0
10 69.2 0
16 69.2 1
23 69.2 1
34 69.2 1
45 69.2 1
3 69.3 0
6 69.3 0
20 69.3 1
26 69.3 1
31 69.3 1
42 69.3 1
15 69.4 1
19 69.4 1
21 69.4 1
25 69.4 1
39 69.4 1
47 69.4 1
50 69.4 1
4 69.5 0
8 69.5 0
11 69.5 1
14 69.5 1
28 69.5 1
32 69.5 1
33 69.5 1
41 69.5 1
49 69.5 1
1 69.6 0
5 69.6 0
9 69.6 0
12 69.6 1
17 69.6 1
22 69.6 1
24 69.6 1
29 69.6 1
40 69.6 1
43 69.6 1
44 69.6 1
48 69.6 1
27 69.7 0
36 69.7 1
7 69.8 0
13 69.8 1
18 69.8 1
30 69.8 1
35 69.8 1
38 69.8 1
46 69.8 1
2 69.9 0
6 69.9 0
10 69.9 0
16 69.9 1
23 69.9 1
34 69.9 1
37 69.9 1
45 69.9 1
3 70.0 0
20 70.0 1
21 70.0 1
26 70.0 1
50 70.0 1
15 70.1 1
