timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
177 414 488 0.39638665211256413 0.0036133478874358915
177 446 550 0.39223404718565047 0.007765952814349553
177 450 522 0.39391192798950897 0.006088072010491052
177 452 518 0.39791088807816033 0.0020891119218396925
177 459 497 0.3958139674834467 0.004186032516553306
177 459 546 0.3944931748053567 0.0055068251946432945
177 495 507 0.3998989267871572 1.0107321284280602E-4
177 503 654 0.39631012340865224 0.003689876591347785
177 505 609 0.39782283549794684 0.002177164502053186
177 533 603 0.39182109111813385 0.008178908881866176
177 609 661 0.397029167433468 0.0029708325665320223
177 667 692 0.39811963081280854 0.0018803691871914774
178 1 119 0.3939222160106578 0.0060777839893422225
178 2 4 0.3991217515873141 8.782484126859114E-4
178 2 41 0.3979246792078264 0.002075320792173596
178 2 100 0.3934259292057336 0.006574070794266418
178 3 35 0.39777654805135365 0.002223451948646371
178 4 131 0.39286034615413634 0.0071396538458636805
178 5 95 0.39517780789791096 0.004822192102089062
178 7 27 0.39727815515385934 0.0027218448461406863
178 13 47 0.39494771293519515 0.005052287064804872
178 14 196 0.39595748066881553 0.004042519331184491
178 15 85 0.3950045130592632 0.004995486940736815
178 15 112 0.39777076745421724 0.0022292325457827777
178 16 35 0.3962164111242878 0.0037835888757122293
178 18 49 0.3877535215636567 0.0122464784363433
178 19 287 0.3993717742970234 6.282257029766036E-4
178 22 40 0.3963987386016798 0.0036012613983202324
178 23 89 0.39888270483352994 0.001117295166470078
178 29 112 0.39027229676359493 0.009727703236405094
178 30 106 0.39375406750593367 0.006245932494066353
178 32 139 0.39327189513017097 0.006728104869829055
178 34 48 0.39786644209509725 0.002133557904902772
178 36 131 0.3973069607427414 0.0026930392572586115
178 38 90 0.39511158517198885 0.004888414828011167
178 49 78 0.39318973186937994 0.0068102681306200785
178 50 82 0.3940785581705789 0.005921441829421115
178 54 73 0.3967879567316434 0.0032120432683566125
178 63 200 0.3956617335155454 0.004338266484454623
178 64 169 0.3924611765727929 0.007538823427207131
178 66 70 0.39817780627565336 0.0018221937243466657
178 77 168 0.399806146186061 1.9385381393904888E-4
178 96 174 0.39467261274193005 0.005327387258069971
178 99 132 0.3965864886093308 0.0034135113906691994
178 100 101 0.3998001389535842 1.9986104641583902E-4
178 101 110 0.39373416943017275 0.006265830569827269
178 103 123 0.3914505681795651 0.008549431820434938
178 103 205 0.39381867735716225 0.006181322642837772
178 107 246 0.3999744490093256 2.5550990674416685E-5
178 108 133 0.3917163114065327 0.008283688593467342
178 111 138 0.3977926864962354 0.0022073135037646296
178 111 173 0.39282545611603126 0.007174543883968765
178 116 208 0.39331078259954205 0.00668921740045797
178 116 215 0.3950700159583483 0.004929984041651736
178 117 172 0.39592837985454593 0.004071620145454091
178 124 130 0.39117982293466813 0.008820177065331891
178 125 323 0.39445762823108316 0.005542371768916865
178 126 144 0.3943932839720899 0.00560671602791013
178 127 227 0.39527673729076 0.004723262709240006
178 128 146 0.3934925424047157 0.006507457595284316
178 129 299 0.39893650776281864 0.0010634922371813849
178 136 165 0.39779744428143604 0.002202555718563981
178 140 155 0.3990753202953403 9.246797046597033E-4
178 157 292 0.39545146524565783 0.004548534754342193
178 161 165 0.3925271143501501 0.007472885649849936
178 181 252 0.3937953399977885 0.006204660002211537
178 182 286 0.39786446130555136 0.0021355386944486576
178 183 306 0.3990863047850623 9.136952149377264E-4
178 195 222 0.3935765608611134 0.0064234391388866
178 197 203 0.3983022288506358 0.0016977711493642023
178 199 202 0.39904188270601204 9.581172939879812E-4
178 203 242 0.3974302794311404 0.0025697205688596236
178 206 253 0.3913016504695681 0.008698349530431915
178 210 261 0.396695529026667 0.003304470973333029
178 221 255 0.3938357355305673 0.006164264469432745
178 223 257 0.39874247838611954 0.0012575216138804857
178 224 473 0.3963946343699356 0.0036053656300644166
178 227 327 0.3933366272391024 0.006663372760897623
178 230 287 0.39483848003201893 0.0051615199679810875
178 236 270 0.3987162606593829 0.001283739340617096
178 236 318 0.39604946051579965 0.003950539484200377
178 241 251 0.3993703336917226 6.296663082774323E-4
178 247 302 0.39789448655099824 0.0021055134490017835
178 250 255 0.3944734610588138 0.00552653894118621
178 253 359 0.39223075559931103 0.0077692444006889905
178 260 274 0.3991526334558495 8.473665441505185E-4
178 261 278 0.39491624935121694 0.005083750648783081
178 266 335 0.3961040791737493 0.0038959208262507317
178 273 362 0.39589728799584184 0.004102712004158182
178 275 352 0.397512815360895 0.0024871846391050223
178 278 329 0.393577383625005 0.006422616374995027
178 309 404 0.39627549825858926 0.0037245017414107573
178 317 346 0.39087110585057466 0.00912889414942536
178 324 354 0.3961610608052674 0.0038389391947326046
178 351 467 0.39433231375465394 0.005667686245346082
178 369 474 0.3950601324966902 0.004939867503309825
178 388 443 0.39200073769204463 0.00799926230795539
178 405 416 0.39480071676191164 0.005199283238088381
178 407 458 0.39750428781026376 0.0024957121897362655
178 413 510 0.3971793031720734 0.0028206968279266276
178 414 488 0.39638665211256413 0.0036133478874358915
178 450 522 0.39391192798950897 0.006088072010491052
178 452 518 0.39791088807816033 0.0020891119218396925
178 459 497 0.3958139674834467 0.004186032516553306
178 459 546 0.3944931748053567 0.0055068251946432945
178 503 654 0.39631012340865224 0.003689876591347785
178 505 609 0.39782283549794684 0.002177164502053186
178 533 603 0.39182109111813385 0.008178908881866176
178 609 661 0.397029167433468 0.0029708325665320223
178 667 692 0.39811963081280854 0.0018803691871914774
179 1 119 0.3939222160106578 0.0060777839893422225
179 2 4 0.3991217515873141 8.782484126859114E-4
179 2 41 0.3979246792078264 0.002075320792173596
179 2 100 0.3934259292057336 0.006574070794266418
179 3 35 0.39777654805135365 0.002223451948646371
179 4 131 0.39286034615413634 0.0071396538458636805
179 5 95 0.39517780789791096 0.004822192102089062
179 7 27 0.39727815515385934 0.0027218448461406863
179 13 47 0.39494771293519515 0.005052287064804872
179 14 196 0.39595748066881553 0.004042519331184491
179 15 85 0.3950045130592632 0.004995486940736815
179 15 112 0.39777076745421724 0.0022292325457827777
179 16 35 0.3962164111242878 0.0037835888757122293
179 18 49 0.3877535215636567 0.0122464784363433
179 19 287 0.3993717742970234 6.282257029766036E-4
179 22 40 0.3963987386016798 0.0036012613983202324
179 23 89 0.39888270483352994 0.001117295166470078
179 29 112 0.39027229676359493 0.009727703236405094
179 30 106 0.39375406750593367 0.006245932494066353
179 32 139 0.39327189513017097 0.006728104869829055
179 34 48 0.39786644209509725 0.002133557904902772
179 36 131 0.3973069607427414 0.0026930392572586115
179 38 90 0.39511158517198885 0.004888414828011167
179 49 78 0.39318973186937994 0.0068102681306200785
179 50 82 0.3940785581705789 0.005921441829421115
179 54 73 0.3967879567316434 0.0032120432683566125
179 63 200 0.3956617335155454 0.004338266484454623
179 64 169 0.3924611765727929 0.007538823427207131
179 66 70 0.39817780627565336 0.0018221937243466657
179 77 168 0.399806146186061 1.9385381393904888E-4
179 96 174 0.39467261274193005 0.005327387258069971
179 99 132 0.3965864886093308 0.0034135113906691994
179 100 101 0.3998001389535842 1.9986104641583902E-4
179 101 110 0.39373416943017275 0.006265830569827269
179 103 123 0.3914505681795651 0.008549431820434938
179 103 205 0.39381867735716225 0.006181322642837772
179 107 246 0.3999744490093256 2.5550990674416685E-5
179 108 133 0.3917163114065327 0.008283688593467342
179 111 138 0.3977926864962354 0.0022073135037646296
179 111 173 0.39282545611603126 0.007174543883968765
179 116 208 0.39331078259954205 0.00668921740045797
179 116 215 0.3950700159583483 0.004929984041651736
179 117 172 0.39592837985454593 0.004071620145454091
179 124 130 0.39117982293466813 0.008820177065331891
179 125 323 0.39445762823108316 0.005542371768916865
179 126 144 0.3943932839720899 0.00560671602791013
179 127 227 0.39527673729076 0.004723262709240006
179 128 146 0.3934925424047157 0.006507457595284316
179 129 299 0.39893650776281864 0.0010634922371813849
179 136 165 0.39779744428143604 0.002202555718563981
179 140 155 0.3990753202953403 9.246797046597033E-4
179 157 292 0.39545146524565783 0.004548534754342193
179 161 165 0.3925271143501501 0.007472885649849936
179 181 252 0.3937953399977885 0.006204660002211537
179 182 286 0.39786446130555136 0.0021355386944486576
179 183 306 0.3990863047850623 9.136952149377264E-4
179 195 222 0.3935765608611134 0.0064234391388866
179 197 203 0.3983022288506358 0.0016977711493642023
179 199 202 0.39904188270601204 9.581172939879812E-4
179 201 402 0.39491384944208313 0.005086150557916891
179 203 242 0.3974302794311404 0.0025697205688596236
179 206 253 0.3913016504695681 0.008698349530431915
179 210 261 0.396695529026667 0.003304470973333029
179 221 255 0.3938357355305673 0.006164264469432745
179 223 257 0.39874247838611954 0.0012575216138804857
179 224 473 0.3963946343699356 0.0036053656300644166
179 227 327 0.3933366272391024 0.006663372760897623
179 230 287 0.39483848003201893 0.0051615199679810875
179 236 270 0.3987162606593829 0.001283739340617096
179 236 318 0.39604946051579965 0.003950539484200377
179 241 251 0.3993703336917226 6.296663082774323E-4
179 247 302 0.39789448655099824 0.0021055134490017835
179 250 255 0.3944734610588138 0.00552653894118621
179 253 359 0.39223075559931103 0.0077692444006889905
179 260 274 0.3991526334558495 8.473665441505185E-4
179 261 278 0.39491624935121694 0.005083750648783081
179 266 335 0.3961040791737493 0.0038959208262507317
179 273 362 0.39589728799584184 0.004102712004158182
179 275 352 0.397512815360895 0.0024871846391050223
179 278 329 0.393577383625005 0.006422616374995027
179 309 404 0.39627549825858926 0.0037245017414107573
179 317 346 0.39087110585057466 0.00912889414942536
179 324 354 0.3961610608052674 0.0038389391947326046
179 351 467 0.39433231375465394 0.005667686245346082
179 369 474 0.3950601324966902 0.004939867503309825
179 388 443 0.39200073769204463 0.00799926230795539
179 405 416 0.39480071676191164 0.005199283238088381
179 407 458 0.39750428781026376 0.0024957121897362655
179 413 510 0.3971793031720734 0.0028206968279266276
179 414 488 0.39638665211256413 0.0036133478874358915
179 450 522 0.39391192798950897 0.006088072010491052
179 452 518 0.39791088807816033 0.0020891119218396925
179 459 497 0.3958139674834467 0.004186032516553306
179 459 546 0.3944931748053567 0.0055068251946432945
179 503 654 0.39631012340865224 0.003689876591347785
179 505 609 0.39782283549794684 0.002177164502053186
179 533 603 0.39182109111813385 0.008178908881866176
179 609 661 0.397029167433468 0.0029708325665320223
179 667 692 0.39811963081280854 0.0018803691871914774
180 1 119 0.3939222160106578 0.0060777839893422225
180 2 4 0.3991217515873141 8.782484126859114E-4
180 2 41 0.3979246792078264 0.002075320792173596
180 2 100 0.3934259292057336 0.006574070794266418
180 3 35 0.39777654805135365 0.002223451948646371
180 4 131 0.39286034615413634 0.0071396538458636805
180 5 95 0.39517780789791096 0.004822192102089062
180 7 27 0.39727815515385934 0.0027218448461406863
180 13 47 0.39494771293519515 0.005052287064804872
180 14 196 0.39595748066881553 0.004042519331184491
180 15 85 0.3950045130592632 0.004995486940736815
180 15 112 0.39777076745421724 0.0022292325457827777
180 16 35 0.3962164111242878 0.0037835888757122293
180 18 49 0.3877535215636567 0.0122464784363433
180 19 287 0.3993717742970234 6.282257029766036E-4
180 22 40 0.3963987386016798 0.0036012613983202324
180 23 89 0.39888270483352994 0.001117295166470078
180 29 112 0.39027229676359493 0.009727703236405094
180 30 106 0.39375406750593367 0.006245932494066353
180 32 139 0.39327189513017097 0.006728104869829055
180 34 48 0.39786644209509725 0.002133557904902772
180 36 131 0.3973069607427414 0.0026930392572586115
180 38 90 0.39511158517198885 0.004888414828011167
180 49 78 0.39318973186937994 0.0068102681306200785
180 50 82 0.3940785581705789 0.005921441829421115
180 54 73 0.3967879567316434 0.0032120432683566125
180 63 200 0.3956617335155454 0.004338266484454623
180 64 169 0.3924611765727929 0.007538823427207131
180 66 70 0.39817780627565336 0.0018221937243466657
180 77 168 0.399806146186061 1.9385381393904888E-4
180 96 174 0.39467261274193005 0.005327387258069971
180 99 132 0.3965864886093308 0.0034135113906691994
180 100 101 0.3998001389535842 1.9986104641583902E-4
180 101 110 0.39373416943017275 0.006265830569827269
180 103 123 0.3914505681795651 0.008549431820434938
180 103 205 0.39381867735716225 0.006181322642837772
180 107 246 0.3999744490093256 2.5550990674416685E-5
180 108 133 0.3917163114065327 0.008283688593467342
180 111 138 0.3977926864962354 0.0022073135037646296
180 111 173 0.39282545611603126 0.007174543883968765
180 116 208 0.39331078259954205 0.00668921740045797
180 116 215 0.3950700159583483 0.004929984041651736
180 117 172 0.39592837985454593 0.004071620145454091
180 124 130 0.39117982293466813 0.008820177065331891
180 125 323 0.39445762823108316 0.005542371768916865
180 126 144 0.3943932839720899 0.00560671602791013
180 127 227 0.39527673729076 0.004723262709240006
180 128 146 0.3934925424047157 0.006507457595284316
180 129 299 0.39893650776281864 0.0010634922371813849
180 136 165 0.39779744428143604 0.002202555718563981
180 140 155 0.3990753202953403 9.246797046597033E-4
180 157 292 0.39545146524565783 0.004548534754342193
180 161 165 0.3925271143501501 0.007472885649849936
180 181 252 0.3937953399977885 0.006204660002211537
180 182 286 0.39786446130555136 0.0021355386944486576
180 183 306 0.3990863047850623 9.136952149377264E-4
180 195 222 0.3935765608611134 0.0064234391388866
180 197 203 0.3983022288506358 0.0016977711493642023
180 199 202 0.39904188270601204 9.581172939879812E-4
180 201 402 0.39491384944208313 0.005086150557916891
180 203 242 0.3974302794311404 0.0025697205688596236
180 206 253 0.3913016504695681 0.008698349530431915
180 210 261 0.396695529026667 0.003304470973333029
180 221 255 0.3938357355305673 0.006164264469432745
180 223 257 0.39874247838611954 0.0012575216138804857
180 224 473 0.3963946343699356 0.0036053656300644166
180 227 327 0.3933366272391024 0.006663372760897623
180 230 287 0.39483848003201893 0.0051615199679810875
180 240 342 0.39439041917356504 0.005609580826434979
180 241 251 0.3993703336917226 6.296663082774323E-4
180 247 302 0.39789448655099824 0.0021055134490017835
180 250 255 0.3944734610588138 0.00552653894118621
180 253 359 0.39223075559931103 0.0077692444006889905
180 260 274 0.3991526334558495 8.473665441505185E-4
180 261 278 0.39491624935121694 0.005083750648783081
180 266 335 0.3961040791737493 0.0038959208262507317
180 273 362 0.39589728799584184 0.004102712004158182
180 275 352 0.397512815360895 0.0024871846391050223
180 278 329 0.393577383625005 0.006422616374995027
180 296 430 0.3954656963587958 0.004534303641204218
180 309 404 0.39627549825858926 0.0037245017414107573
180 317 346 0.39087110585057466 0.00912889414942536
180 324 354 0.3961610608052674 0.0038389391947326046
180 351 467 0.39433231375465394 0.005667686245346082
180 369 474 0.3950601324966902 0.004939867503309825
180 388 443 0.39200073769204463 0.00799926230795539
180 395 513 0.3939328092167604 0.00606719078323964
180 405 416 0.39480071676191164 0.005199283238088381
180 407 458 0.39750428781026376 0.0024957121897362655
180 413 510 0.3971793031720734 0.0028206968279266276
180 450 522 0.39391192798950897 0.006088072010491052
180 452 518 0.39791088807816033 0.0020891119218396925
180 459 497 0.3958139674834467 0.004186032516553306
180 459 546 0.3944931748053567 0.0055068251946432945
180 503 654 0.39631012340865224 0.003689876591347785
180 505 609 0.39782283549794684 0.002177164502053186
180 514 528 0.3931000465426375 0.0068999534573624954
180 533 603 0.39182109111813385 0.008178908881866176
180 609 661 0.397029167433468 0.0029708325665320223
181 1 119 0.3939222160106578 0.0060777839893422225
181 2 4 0.3991217515873141 8.782484126859114E-4
181 2 41 0.3979246792078264 0.002075320792173596
181 2 100 0.3934259292057336 0.006574070794266418
181 3 35 0.39777654805135365 0.002223451948646371
181 4 131 0.39286034615413634 0.0071396538458636805
181 5 95 0.39517780789791096 0.004822192102089062
181 7 27 0.39727815515385934 0.0027218448461406863
181 13 47 0.39494771293519515 0.005052287064804872
181 14 196 0.39595748066881553 0.004042519331184491
181 15 85 0.3950045130592632 0.004995486940736815
181 15 112 0.39777076745421724 0.0022292325457827777
181 16 35 0.3962164111242878 0.0037835888757122293
181 18 49 0.3877535215636567 0.0122464784363433
181 19 287 0.3993717742970234 6.282257029766036E-4
181 22 40 0.3963987386016798 0.0036012613983202324
181 23 89 0.39888270483352994 0.001117295166470078
181 29 112 0.39027229676359493 0.009727703236405094
181 30 106 0.39375406750593367 0.006245932494066353
181 32 139 0.39327189513017097 0.006728104869829055
181 34 48 0.39786644209509725 0.002133557904902772
181 36 131 0.3973069607427414 0.0026930392572586115
181 38 90 0.39511158517198885 0.004888414828011167
181 49 78 0.39318973186937994 0.0068102681306200785
181 50 82 0.3940785581705789 0.005921441829421115
181 54 73 0.3967879567316434 0.0032120432683566125
181 63 200 0.3956617335155454 0.004338266484454623
181 64 169 0.3924611765727929 0.007538823427207131
181 66 70 0.39817780627565336 0.0018221937243466657
181 77 168 0.399806146186061 1.9385381393904888E-4
181 96 174 0.39467261274193005 0.005327387258069971
181 99 132 0.3965864886093308 0.0034135113906691994
181 100 101 0.3998001389535842 1.9986104641583902E-4
181 101 110 0.39373416943017275 0.006265830569827269
181 103 123 0.3914505681795651 0.008549431820434938
181 103 205 0.39381867735716225 0.006181322642837772
181 107 246 0.3999744490093256 2.5550990674416685E-5
181 108 133 0.3917163114065327 0.008283688593467342
181 111 138 0.3977926864962354 0.0022073135037646296
181 111 173 0.39282545611603126 0.007174543883968765
181 116 208 0.39331078259954205 0.00668921740045797
181 116 215 0.3950700159583483 0.004929984041651736
181 117 172 0.39592837985454593 0.004071620145454091
181 124 130 0.39117982293466813 0.008820177065331891
181 125 323 0.39445762823108316 0.005542371768916865
181 126 144 0.3943932839720899 0.00560671602791013
181 127 227 0.39527673729076 0.004723262709240006
181 128 146 0.3934925424047157 0.006507457595284316
181 129 299 0.39893650776281864 0.0010634922371813849
181 136 165 0.39779744428143604 0.002202555718563981
181 140 155 0.3990753202953403 9.246797046597033E-4
181 157 292 0.39545146524565783 0.004548534754342193
181 161 165 0.3925271143501501 0.007472885649849936
181 181 252 0.3937953399977885 0.006204660002211537
181 182 286 0.39786446130555136 0.0021355386944486576
181 183 306 0.3990863047850623 9.136952149377264E-4
181 195 222 0.3935765608611134 0.0064234391388866
181 197 203 0.3983022288506358 0.0016977711493642023
181 199 202 0.39904188270601204 9.581172939879812E-4
181 201 402 0.39491384944208313 0.005086150557916891
181 203 242 0.3974302794311404 0.0025697205688596236
181 206 253 0.3913016504695681 0.008698349530431915
181 210 261 0.396695529026667 0.003304470973333029
181 221 255 0.3938357355305673 0.006164264469432745
181 223 257 0.39874247838611954 0.0012575216138804857
181 224 473 0.3963946343699356 0.0036053656300644166
181 227 327 0.3933366272391024 0.006663372760897623
181 230 287 0.39483848003201893 0.0051615199679810875
181 241 251 0.3993703336917226 6.296663082774323E-4
181 247 302 0.39789448655099824 0.0021055134490017835
181 250 255 0.3944734610588138 0.00552653894118621
181 253 359 0.39223075559931103 0.0077692444006889905
181 260 274 0.3991526334558495 8.473665441505185E-4
181 261 278 0.39491624935121694 0.005083750648783081
181 266 335 0.3961040791737493 0.0038959208262507317
181 273 362 0.39589728799584184 0.004102712004158182
181 275 352 0.397512815360895 0.0024871846391050223
181 278 329 0.393577383625005 0.006422616374995027
181 296 328 0.39523118346569186 0.004768816534308162
181 309 404 0.39627549825858926 0.0037245017414107573
181 317 346 0.39087110585057466 0.00912889414942536
181 351 467 0.39433231375465394 0.005667686245346082
181 369 474 0.3950601324966902 0.004939867503309825
181 388 443 0.39200073769204463 0.00799926230795539
181 405 416 0.39480071676191164 0.005199283238088381
181 407 458 0.39750428781026376 0.0024957121897362655
181 413 510 0.3971793031720734 0.0028206968279266276
181 450 522 0.39391192798950897 0.006088072010491052
181 452 518 0.39791088807816033 0.0020891119218396925
181 459 497 0.3958139674834467 0.004186032516553306
181 459 546 0.3944931748053567 0.0055068251946432945
181 503 654 0.39631012340865224 0.003689876591347785
181 505 609 0.39782283549794684 0.002177164502053186
181 521 561 0.3950868372390373 0.004913162760962708
181 533 603 0.39182109111813385 0.008178908881866176
181 609 661 0.397029167433468 0.0029708325665320223
182 1 119 0.3939222160106578 0.0060777839893422225
182 2 4 0.3991217515873141 8.782484126859114E-4
182 2 41 0.3979246792078264 0.002075320792173596
182 3 35 0.39777654805135365 0.002223451948646371
182 4 131 0.39286034615413634 0.0071396538458636805
182 5 95 0.39517780789791096 0.004822192102089062
182 7 27 0.39727815515385934 0.0027218448461406863
182 13 47 0.39494771293519515 0.005052287064804872
182 14 196 0.39595748066881553 0.004042519331184491
182 15 85 0.3950045130592632 0.004995486940736815
182 15 112 0.39777076745421724 0.0022292325457827777
182 16 35 0.3962164111242878 0.0037835888757122293
182 18 49 0.3877535215636567 0.0122464784363433
182 19 287 0.3993717742970234 6.282257029766036E-4
182 22 40 0.3963987386016798 0.0036012613983202324
182 23 89 0.39888270483352994 0.001117295166470078
182 29 112 0.39027229676359493 0.009727703236405094
182 30 106 0.39375406750593367 0.006245932494066353
182 32 139 0.39327189513017097 0.006728104869829055
182 34 48 0.39786644209509725 0.002133557904902772
182 36 131 0.3973069607427414 0.0026930392572586115
182 38 90 0.39511158517198885 0.004888414828011167
182 49 78 0.39318973186937994 0.0068102681306200785
182 50 82 0.3940785581705789 0.005921441829421115
182 54 73 0.3967879567316434 0.0032120432683566125
182 63 200 0.3956617335155454 0.004338266484454623
182 64 169 0.3924611765727929 0.007538823427207131
182 66 70 0.39817780627565336 0.0018221937243466657
182 77 168 0.399806146186061 1.9385381393904888E-4
182 96 174 0.39467261274193005 0.005327387258069971
182 99 132 0.3965864886093308 0.0034135113906691994
182 101 110 0.39373416943017275 0.006265830569827269
182 103 123 0.3914505681795651 0.008549431820434938
182 103 205 0.39381867735716225 0.006181322642837772
182 107 246 0.3999744490093256 2.5550990674416685E-5
182 108 133 0.3917163114065327 0.008283688593467342
182 111 138 0.3977926864962354 0.0022073135037646296
182 111 173 0.39282545611603126 0.007174543883968765
182 116 208 0.39331078259954205 0.00668921740045797
182 116 215 0.3950700159583483 0.004929984041651736
182 117 172 0.39592837985454593 0.004071620145454091
182 124 130 0.39117982293466813 0.008820177065331891
182 125 323 0.39445762823108316 0.005542371768916865
182 126 144 0.3943932839720899 0.00560671602791013
182 127 227 0.39527673729076 0.004723262709240006
182 128 146 0.3934925424047157 0.006507457595284316
182 129 299 0.39893650776281864 0.0010634922371813849
182 136 165 0.39779744428143604 0.002202555718563981
182 140 155 0.3990753202953403 9.246797046597033E-4
182 153 260 0.3969791323035049 0.003020867696495122
182 157 292 0.39545146524565783 0.004548534754342193
182 161 165 0.3925271143501501 0.007472885649849936
182 176 276 0.399770166292407 2.2983370759299682E-4
182 181 252 0.3937953399977885 0.006204660002211537
182 182 286 0.39786446130555136 0.0021355386944486576
182 183 306 0.3990863047850623 9.136952149377264E-4
182 195 222 0.3935765608611134 0.0064234391388866
182 197 203 0.3983022288506358 0.0016977711493642023
182 199 202 0.39904188270601204 9.581172939879812E-4
182 201 402 0.39491384944208313 0.005086150557916891
182 203 242 0.3974302794311404 0.0025697205688596236
182 206 253 0.3913016504695681 0.008698349530431915
182 210 261 0.396695529026667 0.003304470973333029
182 221 255 0.3938357355305673 0.006164264469432745
182 223 257 0.39874247838611954 0.0012575216138804857
182 224 473 0.3963946343699356 0.0036053656300644166
182 227 327 0.3933366272391024 0.006663372760897623
182 230 287 0.39483848003201893 0.0051615199679810875
182 239 260 0.3993001728910718 6.998271089282415E-4
182 241 251 0.3993703336917226 6.296663082774323E-4
182 247 302 0.39789448655099824 0.0021055134490017835
182 250 255 0.3944734610588138 0.00552653894118621
182 253 359 0.39223075559931103 0.0077692444006889905
182 260 274 0.39215227188279683 0.00784772811720319
182 261 278 0.39491624935121694 0.005083750648783081
182 266 335 0.3961040791737493 0.0038959208262507317
182 273 362 0.39589728799584184 0.004102712004158182
182 275 352 0.397512815360895 0.0024871846391050223
182 278 329 0.393577383625005 0.006422616374995027
182 296 328 0.39523118346569186 0.004768816534308162
182 309 404 0.39627549825858926 0.0037245017414107573
182 317 346 0.39087110585057466 0.00912889414942536
182 351 467 0.39433231375465394 0.005667686245346082
182 369 474 0.3950601324966902 0.004939867503309825
182 388 443 0.39200073769204463 0.00799926230795539
182 403 592 0.3940143456851421 0.005985654314857924
182 405 416 0.39480071676191164 0.005199283238088381
182 407 458 0.39750428781026376 0.0024957121897362655
182 413 510 0.3971793031720734 0.0028206968279266276
182 450 522 0.39391192798950897 0.006088072010491052
182 452 518 0.39791088807816033 0.0020891119218396925
182 459 497 0.3958139674834467 0.004186032516553306
182 459 546 0.3944931748053567 0.0055068251946432945
182 474 487 0.39475291863868817 0.005247081361311856
182 503 654 0.39631012340865224 0.003689876591347785
182 505 609 0.39782283549794684 0.002177164502053186
182 533 603 0.39182109111813385 0.008178908881866176
183 1 119 0.3939222160106578 0.0060777839893422225
183 2 4 0.3991217515873141 8.782484126859114E-4
183 2 41 0.3979246792078264 0.002075320792173596
183 3 35 0.39777654805135365 0.002223451948646371
183 4 131 0.39286034615413634 0.0071396538458636805
183 5 95 0.39517780789791096 0.004822192102089062
183 7 27 0.39727815515385934 0.0027218448461406863
183 13 47 0.39494771293519515 0.005052287064804872
183 14 196 0.39595748066881553 0.004042519331184491
183 15 85 0.3950045130592632 0.004995486940736815
183 15 112 0.39777076745421724 0.0022292325457827777
183 16 35 0.3962164111242878 0.0037835888757122293
183 18 49 0.3877535215636567 0.0122464784363433
183 19 287 0.3993717742970234 6.282257029766036E-4
183 22 40 0.3963987386016798 0.0036012613983202324
183 23 89 0.39888270483352994 0.001117295166470078
183 29 112 0.39027229676359493 0.009727703236405094
183 30 106 0.39375406750593367 0.006245932494066353
183 32 76 0.39264232611217637 0.007357673887823657
183 32 139 0.39327189513017097 0.006728104869829055
183 34 48 0.39786644209509725 0.002133557904902772
183 36 131 0.3973069607427414 0.0026930392572586115
183 38 90 0.39511158517198885 0.004888414828011167
183 49 78 0.39318973186937994 0.0068102681306200785
183 50 82 0.3940785581705789 0.005921441829421115
183 54 73 0.3967879567316434 0.0032120432683566125
183 63 200 0.3956617335155454 0.004338266484454623
183 64 169 0.3924611765727929 0.007538823427207131
183 66 70 0.39817780627565336 0.0018221937243466657
183 76 148 0.39811340851153965 0.0018865914884603763
183 77 168 0.399806146186061 1.9385381393904888E-4
183 96 174 0.39467261274193005 0.005327387258069971
183 99 132 0.3965864886093308 0.0034135113906691994
183 101 110 0.39373416943017275 0.006265830569827269
183 103 123 0.3914505681795651 0.008549431820434938
183 103 205 0.39381867735716225 0.006181322642837772
183 107 246 0.3999744490093256 2.5550990674416685E-5
183 108 133 0.3917163114065327 0.008283688593467342
183 111 138 0.3977926864962354 0.0022073135037646296
183 111 173 0.39282545611603126 0.007174543883968765
183 116 208 0.39331078259954205 0.00668921740045797
183 116 215 0.3950700159583483 0.004929984041651736
183 117 172 0.39592837985454593 0.004071620145454091
183 124 130 0.39117982293466813 0.008820177065331891
183 125 323 0.39445762823108316 0.005542371768916865
183 126 144 0.3943932839720899 0.00560671602791013
183 127 227 0.39527673729076 0.004723262709240006
183 128 146 0.3934925424047157 0.006507457595284316
183 129 299 0.39893650776281864 0.0010634922371813849
183 136 165 0.39779744428143604 0.002202555718563981
183 140 155 0.3990753202953403 9.246797046597033E-4
183 153 260 0.3969791323035049 0.003020867696495122
183 157 292 0.39545146524565783 0.004548534754342193
183 161 165 0.3925271143501501 0.007472885649849936
183 176 276 0.399770166292407 2.2983370759299682E-4
183 181 252 0.3937953399977885 0.006204660002211537
183 182 286 0.39786446130555136 0.0021355386944486576
183 183 306 0.3990863047850623 9.136952149377264E-4
183 195 222 0.3935765608611134 0.0064234391388866
183 197 203 0.3983022288506358 0.0016977711493642023
183 199 202 0.39904188270601204 9.581172939879812E-4
183 201 402 0.39491384944208313 0.005086150557916891
183 203 242 0.3974302794311404 0.0025697205688596236
183 206 253 0.3913016504695681 0.008698349530431915
183 210 261 0.396695529026667 0.003304470973333029
183 213 318 0.39172875569119314 0.00827124430880688
183 221 255 0.3938357355305673 0.006164264469432745
183 223 257 0.39874247838611954 0.0012575216138804857
183 224 473 0.3963946343699356 0.0036053656300644166
