timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
2 219 514 0.3490260678887701 0.050973932111229914
2 220 333 0.13652780948578497 0.26347219051421505
2 220 545 0.2824200364420871 0.11757996355791295
2 222 923 0.31353610472161 0.08646389527839005
2 223 698 0.20803739059083698 0.19196260940916304
2 223 846 0.33614587368398396 0.06385412631601606
2 224 978 0.3495795946789491 0.05042040532105091
2 225 433 0.34211757799987247 0.057882422000127554
2 226 564 0.32417903162705186 0.07582096837294816
2 227 435 0.384828231193423 0.015171768806577002
2 227 980 0.38828686368487536 0.011713136315124661
2 228 551 0.3376467061042576 0.0623532938957424
2 229 299 0.2957159808290601 0.10428401917093993
2 231 693 0.12547458022428348 0.27452541977571654
2 231 748 0.2917797255069477 0.10822027449305233
2 232 476 0.2504028846658308 0.1495971153341692
2 232 944 0.1711902351384497 0.22880976486155033
2 234 890 0.17245115755374388 0.22754884244625614
2 235 451 0.3775425833209476 0.022457416679052433
2 235 541 0.23491149024653335 0.16508850975346667
2 237 284 0.32710725102982857 0.07289274897017145
2 238 630 0.3713843072795527 0.02861569272044734
2 238 735 0.23146460846314612 0.1685353915368539
2 241 816 0.3717551076057913 0.028244892394208743
2 241 888 0.37237617848560206 0.02762382151439796
2 243 791 0.23779941370809146 0.16220058629190856
2 245 767 0.35478659671848173 0.045213403281518294
2 247 361 0.28928136556744544 0.11071863443255459
2 247 833 0.23518310033253856 0.16481689966746146
2 250 687 0.3031895898525839 0.09681041014741615
2 250 994 0.2277919032963217 0.17220809670367832
2 252 567 0.247560706693256 0.15243929330674402
2 256 260 0.20228333568849266 0.19771666431150736
2 256 738 0.22806361517656046 0.17193638482343956
2 256 942 0.14988329236215853 0.2501167076378415
2 257 951 0.2773788103654613 0.12262118963453872
2 260 942 0.0530498173067618 0.34695018269323824
2 263 413 0.1044053589456396 0.2955946410543604
2 264 744 0.3706636333201436 0.029336366679856396
2 267 559 0.2927458972078069 0.1072541027921931
2 269 477 0.2768093994005322 0.12319060059946785
2 271 387 0.1918520360045512 0.20814796399544883
2 271 869 0.13804690032165626 0.2619530996783438
2 272 702 0.08845141353563289 0.3115485864643671
2 273 307 0.28466955039568687 0.11533044960431316
2 274 500 0.09064402367634812 0.3093559763236519
2 274 786 0.287171114144173 0.11282888585582701
2 274 968 0.28947945195568375 0.11052054804431627
2 275 375 0.37280806681394546 0.027191933186054562
2 275 986 0.2830017915139979 0.11699820848600212
2 278 716 0.2210695332967085 0.17893046670329152
2 280 519 0.36777506139931904 0.032224938600680986
2 282 463 0.3167093806421744 0.08329061935782561
2 287 517 0.1379498071123363 0.26205019288766374
2 290 887 0.32547794253365997 0.07452205746634005
2 291 645 0.33518959169961793 0.0648104083003821
2 293 461 0.2026633577536893 0.19733664224631073
2 293 579 0.1883791466605223 0.21162085333947772
2 293 781 0.3690677733270459 0.030932226672954144
2 295 682 0.21395697929513208 0.18604302070486795
2 299 737 0.2645236571239909 0.13547634287600913
2 306 693 0.3843703938992187 0.015629606100781346
2 308 357 0.3358246088714827 0.06417539112851733
2 309 808 0.3277792718286043 0.07222072817139574
2 310 743 0.3334128632906158 0.06658713670938421
2 314 635 0.16657436982837598 0.23342563017162404
2 315 494 0.37543027400867196 0.024569725991328062
2 317 741 0.11527081561849756 0.28472918438150246
2 319 695 0.3576957689462023 0.042304231053797714
2 322 355 0.2880180932689586 0.11198190673104141
2 322 498 0.31070095467351416 0.08929904532648586
2 328 343 0.2220250063334728 0.17797499366652722
2 330 924 0.23944429912640225 0.16055570087359777
2 333 545 0.3660037736841923 0.03399622631580773
2 337 649 0.31598636816851733 0.0840136318314827
2 338 621 0.06020232739101706 0.33979767260898297
2 338 863 0.3217663448731243 0.07823365512687575
2 340 450 0.12992640135388375 0.27007359864611624
2 342 344 0.32162408081337607 0.07837591918662395
2 342 954 0.26176609145244384 0.13823390854755618
2 344 794 0.18840592483460086 0.21159407516539916
2 347 729 0.2995574760659101 0.10044252393408992
2 347 995 0.33931793969210927 0.06068206030789075
2 348 756 0.29960519667662466 0.10039480332337536
2 348 944 0.35273495046416464 0.04726504953583538
2 350 808 0.16944478237535784 0.23055521762464218
2 351 371 0.39879912993590666 0.0012008700640933623
2 355 678 0.17143835401763413 0.2285616459823659
2 356 926 0.15274100547324268 0.24725899452675734
2 372 655 0.2862584584903633 0.11374154150963672
2 372 831 0.1958243121583532 0.20417568784164683
2 376 792 0.21876389640031305 0.18123610359968698
2 381 796 0.3080142073969537 0.09198579260304635
2 382 591 0.35397677542023903 0.04602322457976099
2 383 523 0.1903755108280028 0.20962448917199722
2 387 869 0.32982132659525676 0.07017867340474326
2 389 524 0.12977417302410327 0.27022582697589675
2 393 657 0.1784449958893588 0.22155500411064122
2 399 462 0.3812307234507294 0.01876927654927063
2 400 708 0.39591044903171857 0.004089550968281452
2 401 631 0.344352946958051 0.055647053041949
2 401 843 0.38404492801309753 0.01595507198690249
2 404 889 0.2876497999919987 0.11235020000800133
2 405 902 0.15908561189227863 0.2409143881077214
2 407 570 0.08803208618545805 0.311967913814542
2 407 782 0.24134679199936157 0.15865320800063845
2 408 870 0.16197342315514676 0.23802657684485326
2 409 599 0.34412145205497463 0.05587854794502539
2 410 472 0.07726802710930564 0.3227319728906944
2 411 948 0.32550415006596956 0.07449584993403047
2 412 928 0.33957289225486204 0.06042710774513799
2 415 521 0.215406211295444 0.18459378870455603
2 416 427 0.2506769777275065 0.1493230222724935
2 421 536 0.29066034594956425 0.10933965405043578
2 424 882 0.39992207435069266 7.792564930736434E-5
2 427 672 0.2582777491488803 0.14172225085111972
2 427 826 0.226267630035532 0.17373236996446803
2 429 607 0.3548583518772887 0.04514164812271132
2 430 637 0.10367817471133574 0.2963218252886643
2 431 691 0.3876202193412204 0.012379780658779649
2 432 486 0.3931346197065796 0.006865380293420431
2 433 568 0.34948132443433116 0.05051867556566886
2 438 447 0.2986514856035444 0.10134851439645565
2 440 823 0.3759307478255665 0.02406925217443351
2 440 961 0.22253247943336182 0.1774675205666382
2 457 586 0.3654525478694209 0.03454745213057914
2 458 538 0.33867784835019393 0.06132215164980609
2 460 856 0.15670878596296217 0.24329121403703785
2 461 579 0.3717710890119696 0.02822891098803043
2 461 757 0.31395148654408583 0.08604851345591419
2 465 701 0.10687237930206986 0.2931276206979302
2 465 716 0.32653463951505424 0.07346536048494579
2 469 582 0.31417637205875415 0.08582362794124587
2 469 891 0.3492783456862335 0.05072165431376652
2 471 481 0.2308299226647629 0.16917007733523712
2 473 675 0.36482249835554803 0.03517750164445199
2 474 875 0.18525097568577564 0.21474902431422438
2 475 542 0.375570782687302 0.024429217312698037
2 475 993 0.27796531243512074 0.12203468756487929
2 476 944 0.3287673132885229 0.07123268671147714
2 479 708 0.287723637064218 0.11227636293578203
2 480 815 0.32302137126683844 0.07697862873316158
2 484 919 0.28436854798473027 0.11563145201526975
2 487 712 0.3623223202596068 0.03767767974039321
2 491 728 0.3915840573329631 0.008415942667036935
2 491 885 0.19819845050267348 0.20180154949732654
2 496 764 0.33510672829802235 0.06489327170197767
2 500 786 0.3224064465650508 0.07759355343494923
2 500 968 0.3782446870349016 0.021755312965098417
2 502 759 0.24929342788654285 0.15070657211345717
2 506 797 0.16450934861043476 0.23549065138956526
2 507 866 0.31982390567235414 0.08017609432764589
2 508 598 0.3519331782761367 0.04806682172386334
2 508 613 0.26331268366499644 0.13668731633500358
2 508 639 0.3936062012728129 0.00639379872718715
2 508 758 0.38584928145889086 0.014150718541109164
2 508 766 0.39139438479053773 0.008605615209462292
2 516 612 0.312079608796943 0.087920391203057
2 521 761 0.2739160079718096 0.12608399202819043
2 522 858 0.39946333973347753 5.366602665224929E-4
2 524 922 0.34612167782424447 0.053878322175755555
2 524 932 0.36026512544678907 0.03973487455321095
2 532 767 0.3878522191646887 0.012147780835311317
2 535 603 0.370351564586845 0.02964843541315504
2 536 742 0.33241804109736356 0.06758195890263646
2 542 795 0.3318063934054615 0.06819360659453855
2 547 828 0.2783573163205191 0.12164268367948095
2 547 843 0.3558010082443044 0.04419899175569564
2 548 880 0.33260376641034733 0.06739623358965269
2 552 602 0.08029850019066953 0.3197014998093305
2 556 685 0.28298316225626097 0.11701683774373905
2 557 806 0.2599697016168889 0.1400302983831111
2 563 703 0.23638269384335814 0.16361730615664188
2 563 932 0.25045427696816935 0.14954572303183067
2 563 971 0.1589102879208746 0.2410897120791254
2 565 940 0.18887865726473801 0.211121342735262
2 567 779 0.3368863516258431 0.06311364837415695
2 570 782 0.20635472218930848 0.19364527781069155
2 572 798 0.2799625573561599 0.12003744264384014
2 577 845 0.2965817635404697 0.1034182364595303
2 578 588 0.36756202705613444 0.03243797294386558
2 582 813 0.34018149699478417 0.05981850300521585
2 582 891 0.12113054733659862 0.2788694526634014
2 583 596 0.3082276550652248 0.09177234493477521
2 583 907 0.1683797058656308 0.23162029413436921
2 585 974 0.21409882613658923 0.1859011738634108
2 586 804 0.19856211329743034 0.20143788670256968
2 587 848 0.19077272995805028 0.20922727004194974
2 589 699 0.31549418948103314 0.08450581051896688
2 590 898 0.19508288529177703 0.204917114708223
2 596 907 0.30830799295263334 0.09169200704736669
2 598 930 0.2736060685248696 0.12639393147513045
2 613 639 0.21985878171953194 0.18014121828046809
2 615 634 0.19288276549279426 0.20711723450720576
2 619 710 0.17666810366481975 0.22333189633518027
2 619 953 0.06000370775026742 0.3399962922497326
2 620 629 0.2033274485033519 0.1966725514966481
2 621 863 0.3818623333873736 0.018137666612626446
2 622 960 0.3515428991560864 0.048457100843913636
2 623 730 0.31611120119334146 0.08388879880665856
2 623 754 0.3822071974655661 0.017792802534433938
2 636 1000 0.059879916529059524 0.34012008347094047
2 638 958 0.3952260956228841 0.004773904377115945
2 648 758 0.2557467515116602 0.1442532484883398
2 648 766 0.24635135110294057 0.15364864889705945
2 648 788 0.3438297615945331 0.05617023840546692
2 655 831 0.34387447991668113 0.05612552008331889
2 668 793 0.34147505259868294 0.058524947401317085
2 668 983 0.3761437937881275 0.02385620621187251
2 671 985 0.2541815083642827 0.1458184916357173
2 672 826 0.05586412875900226 0.34413587124099776
2 679 750 0.252215352681854 0.147784647318146
2 684 811 0.16236102930919505 0.23763897069080497
2 687 804 0.23858027901663845 0.16141972098336158
2 689 906 0.1539346948775564 0.24606530512244362
2 689 957 0.34854901089819207 0.051450989101807953
2 693 748 0.19183504016121905 0.20816495983878097
2 695 964 0.3747119965258347 0.02528800347416532
2 696 973 0.25112481752246313 0.1488751824775369
2 696 999 0.39749801351255315 0.0025019864874468722
2 703 932 0.3727460771425567 0.027253922857443325
2 703 971 0.17931871420764334 0.22068128579235669
2 704 948 0.3499477144370937 0.05005228556290631
2 710 953 0.2193615472794182 0.18063845272058182
2 711 803 0.3095683733459465 0.09043162665405352
2 713 899 0.22707524121107425 0.17292475878892577
2 714 800 0.19488299607747336 0.20511700392252666
2 725 936 0.1941379835793564 0.2058620164206436
2 727 778 0.2099901829275681 0.19000981707243192
2 727 984 0.20878704985197438 0.19121295014802564
2 738 942 0.3766108903089272 0.02338910969107283
2 747 984 0.22077348997104634 0.17922651002895368
2 758 766 0.026674328546674914 0.3733256714533251
2 762 772 0.36284165650221867 0.037158343497781354
2 777 949 0.1763706221064642 0.22362937789353582
2 785 811 0.3871897126296746 0.012810287370325413
2 786 968 0.29639819502380105 0.10360180497619897
2 799 937 0.19668294974206132 0.2033170502579387
2 801 896 0.17879265761259344 0.22120734238740658
2 813 891 0.21926679770791288 0.18073320229208714
2 814 838 0.13475500221757103 0.265244997782429
2 823 961 0.20998099303589182 0.1900190069641082
2 830 862 0.3454983406979309 0.05450165930206913
2 853 862 0.3953582241191501 0.004641775880849908
2 855 910 0.3952045483470929 0.004795451652907123
2 858 881 0.19417641575127506 0.20582358424872496
2 877 999 0.11133353025939029 0.2886664697406097
2 882 959 0.23845725061261897 0.16154274938738106
2 886 941 0.21329488498485857 0.18670511501514145
2 910 978 0.3689510533590203 0.031048946640979735
2 914 917 0.04272755268609849 0.3572724473139015
2 922 932 0.16561637513877894 0.23438362486122108
2 932 971 0.3954195698721838 0.004580430127816226
2 938 972 0.16020474601433946 0.23979525398566057
2 965 988 0.19990691356512544 0.20009308643487458
3 1 255 0.12618153930957537 0.27381846069042465
3 2 922 0.2589509254714617 0.14104907452853832
3 2 932 0.36710420060828564 0.032895799391714386
3 8 740 0.15490030272989214 0.24509969727010789
3 11 222 0.2858104214385063 0.1141895785614937
3 11 923 0.30482979258711795 0.09517020741288207
3 13 719 0.3098597074032778 0.09014029259672224
3 16 297 0.33606077929943623 0.06393922070056379
3 18 943 0.13814706348475786 0.26185293651524216
3 20 94 0.34723109418367093 0.05276890581632909
3 23 796 0.31445814580425796 0.08554185419574206
3 25 77 0.27658650290391645 0.12341349709608357
3 25 466 0.1327201812887178 0.26727981871128226
3 27 810 0.18775743988872198 0.21224256011127804
3 28 211 0.2599778878087751 0.1400221121912249
3 28 456 0.3211234563659659 0.07887654363403412
3 28 527 0.2862221851360895 0.11377781486391053
3 31 480 0.31993066805345044 0.08006933194654958
3 31 561 0.380269428817491 0.019730571182509038
3 31 815 0.34918784966877253 0.05081215033122749
3 32 497 0.23069466548633236 0.16930533451366767
3 33 643 0.27319166415187085 0.12680833584812917
3 34 589 0.29106291034701304 0.10893708965298698
3 35 416 0.23262949793561713 0.1673705020643829
3 36 855 0.2539385023322351 0.14606149766776494
3 36 910 0.16656175717985386 0.23343824282014616
3 37 153 0.28538006062259524 0.11461993937740478
3 38 139 0.3796622320829349 0.020337767917065097
3 39 969 0.305985669396547 0.09401433060345304
3 40 718 0.27184128774247573 0.1281587122575243
3 42 89 0.11529827996065876 0.28470172003934124
3 42 892 0.1580057695922426 0.24199423040775742
3 43 660 0.19801607635033922 0.2019839236496608
3 44 818 0.27949932573863934 0.12050067426136069
3 46 975 0.2239386975094124 0.17606130249058763
3 47 320 0.37879101208754284 0.021208987912457178
3 49 433 0.2787068978668159 0.12129310213318412
3 51 713 0.3728283211483804 0.02717167885161964
3 51 734 0.200487640057829 0.19951235994217104
3 51 797 0.3642920808167987 0.03570791918320132
3 52 67 0.23247987320849445 0.16752012679150557
3 52 829 0.3226130439074185 0.0773869560925815
3 54 894 0.3407793345794827 0.05922066542051735
3 55 546 0.286184521478303 0.11381547852169704
3 55 662 0.3345695207384592 0.06543047926154083
3 56 547 0.35822748092469636 0.04177251907530366
3 56 843 0.052549767664131164 0.34745023233586886
3 57 867 0.2642073632767615 0.13579263672323855
3 58 81 0.3719416951602508 0.02805830483974925
3 58 952 0.3324312631265106 0.06756873687348941
3 60 449 0.29840515128222006 0.10159484871777996
3 62 417 0.09428725012229852 0.3057127498777015
3 63 424 0.32658683712450254 0.07341316287549748
3 64 555 0.3607496165243058 0.039250383475694206
3 65 883 0.3736794813959595 0.0263205186040405
3 66 717 0.32671749962078733 0.07328250037921269
3 67 829 0.17978906893459579 0.22021093106540424
3 68 330 0.17109449881040975 0.22890550118959027
3 68 924 0.2446393275758902 0.15536067242410984
3 69 439 0.1070203969539217 0.29297960304607834
3 71 674 0.39137527861527144 0.008624721384728584
3 73 104 0.294219926048112 0.10578007395188804
3 73 493 0.35427585976172593 0.04572414023827409
3 75 379 0.36786579978341005 0.03213420021658997
3 77 466 0.28826639516773045 0.11173360483226957
3 79 454 0.21020592442138847 0.18979407557861155
3 80 232 0.31137159647252377 0.08862840352747625
3 80 476 0.1762546234719325 0.22374537652806753
3 80 944 0.28898174578615626 0.11101825421384376
3 82 369 0.2625343844945684 0.13746561550543163
3 83 389 0.03835858519484031 0.3616414148051597
3 83 524 0.16380697733897878 0.23619302266102124
3 88 596 0.3801925378249189 0.019807462175081114
3 89 892 0.2657612793643763 0.1342387206356237
3 90 573 0.18582426006343705 0.21417573993656297
3 92 249 0.2882967578452833 0.11170324215471672
3 92 294 0.3392108912588433 0.06078910874115673
3 94 470 0.21208398905050427 0.18791601094949575
